SimulationStartAt = 20210131_001953
EachLineIsComposedOF:
IndexCounter,Counter,SlowestSpeed
711, 2500
712, 2500
713, 2500
714, 2500
715, 2500
716, 2499
717, 2500
718, 2500
719, 2500
720, 2500
721, 2490
722, 2494
723, 2499
724, 2500
725, 2495
726, 2499
727, 2500
728, 2486
729, 2498
730, 2486
731, 2491
732, 2500
733, 2500
734, 2500
735, 2499
736, 2500
737, 2500
738, 2500
739, 2399
740, 2497
741, 2498
742, 2499
743, 2500
744, 2500
745, 2500
746, 2500
747, 2499
748, 2500
749, 2500
750, 2500
751, 2500
752, 2500
753, 2500
754, 2500
755, 2499
756, 2500
757, 2500
758, 2500
759, 2499
760, 2499
761, 2500
762, 2500
763, 2500
764, 2500
765, 2500
766, 2499
767, 2500
768, 2499
769, 2500
770, 2500
771, 2500
772, 2499
773, 2500
774, 2500
775, 2500
776, 2500
777, 2500
778, 2500
779, 2500
780, 2500
781, 2500
782, 2497
783, 2500
784, 2500
785, 2499
786, 2500
787, 2500
788, 2500
789, 2500
790, 2500
791, 2500
792, 2494
793, 2500
794, 2487
795, 2493
796, 2499
797, 2478
798, 2500
799, 2500
800, 2500
801, 2500
802, 2500
803, 2500
804, 2499
805, 2500
806, 2406
807, 2500
808, 2500
809, 2499
810, 2499
811, 2500
812, 2499
813, 2500
814, 2500
815, 2500
816, 2499
817, 2500
818, 2500
819, 2500
820, 2496
821, 2499
822, 2489
823, 2487
824, 2500
825, 2486
826, 2498
827, 2500
828, 2500
829, 2499
830, 2500
831, 2499
832, 2500
833, 2500
834, 2416
835, 2499
836, 2500
837, 2500
838, 2500
839, 2500
840, 2500
841, 2499
842, 2500
843, 2500
844, 2500
845, 2500
846, 2500
847, 2500
848, 2499
849, 2500
850, 2500
851, 2499
852, 2500
853, 2500
854, 2499
855, 2500
856, 2494
857, 2500
858, 2500
859, 2500
860, 2499
861, 2500
862, 2500
863, 2500
864, 2500
865, 2500
866, 2499
867, 2500
868, 2500
869, 2500
870, 2500
871, 2500
872, 2500
873, 2499
874, 2500
875, 2500
876, 2500
877, 2500
878, 2500
879, 2499
880, 2500
881, 2500
882, 2500
883, 2500
884, 2499
885, 2499
886, 2239
887, 2453
888, 2451
889, 2437
890, 2415
891, 2472
892, 2485
893, 2491
894, 2495
895, 2492
896, 2493
897, 2497
898, 2497
899, 2489
900, 2486
901, 2497
902, 2500
903, 2492
904, 2487
905, 2490
906, 2495
907, 2497
908, 2492
909, 2492
910, 2495
911, 2497
912, 2498
913, 2500
914, 2500
915, 2497
916, 2495
917, 2491
918, 2499
919, 2497
920, 2498
921, 2492
922, 2496
923, 2500
924, 2495
925, 2493
926, 2483
927, 2497
928, 2499
929, 2490
930, 2497
931, 2497
932, 2498
933, 2498
934, 2492
935, 2491
936, 2494
937, 2498
938, 2498
939, 2499
940, 2500
941, 2500
942, 2500
943, 2494
944, 2498
945, 2490
946, 2491
947, 2496
948, 2500
949, 2496
950, 2496
951, 2500
952, 2492
953, 2494
954, 2499
955, 2497
956, 2500
957, 2492
958, 2422
959, 2431
960, 2411
961, 2408
962, 2469
963, 2458
964, 2461
965, 2493
966, 2500
967, 2464
968, 2430
969, 2488
970, 2463
971, 2430
972, 2476
973, 2493
974, 2473
975, 2363
976, 2395
977, 2476
978, 2466
979, 2460
980, 2461
981, 2461
982, 2457
983, 2470
984, 2454
985, 2464
986, 2478
987, 2488
988, 2488
989, 2492
990, 2490
991, 2489
992, 2486
993, 2494
994, 2497
995, 2498
996, 2491
997, 2490
998, 2488
999, 2488
1000, 2492
1001, 2488
SimulationEndedAt = 20210131_002129
